2018-10-23 12:04:53,814 [Worker-8: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 12:04:53,815 [Worker-8: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-23 12:04:53,816 [Worker-8: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 12:04:53,817 [Worker-8: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-23 12:05:18,184 [Worker-12: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 12:05:18,185 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-23 12:05:18,186 [Worker-12: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 12:05:18,189 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-23 12:05:22,558 [Worker-4: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 12:05:22,559 [Worker-4: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-23 12:05:22,560 [Worker-4: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 12:05:22,560 [Worker-4: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-23 13:48:43,337 [Worker-29: Launching OnyxWeb_Admin_PriceFeedsPage] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 13:48:43,338 [Worker-29: Launching OnyxWeb_Admin_PriceFeedsPage] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-10-23 13:48:43,339 [Worker-29: Launching OnyxWeb_Admin_PriceFeedsPage] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 13:48:43,344 [Worker-29: Launching OnyxWeb_Admin_PriceFeedsPage] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-23 16:33:34,717 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 16:33:34,718 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-10-23 16:33:34,719 [Worker-50: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-23 16:33:34,721 [Worker-50: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-25 13:37:42,965 [Worker-3: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-10-25 13:37:45,263 [Worker-10: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-25 13:37:45,270 [Worker-10: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-10-25 13:37:45,273 [Worker-10: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-25 13:37:45,278 [Worker-10: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-26 15:22:54,715 [Worker-4: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-10-26 15:22:56,753 [Worker-0: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:22:56,759 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.rcgdirect.demo/src/main/resources
2018-10-26 15:22:56,761 [Worker-0: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:22:56,767 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-26 15:41:06,524 [Worker-26: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/pom.xml.
2018-10-26 15:41:06,779 [Worker-26: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:41:06,780 [Worker-26: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/src/main/resources
2018-10-26 15:41:06,782 [Worker-26: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:41:06,784 [Worker-26: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 33 resources
2018-10-26 15:41:07,639 [Worker-15: Updating Maven Dependencies] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rcgdirect.demo:com.rcgdirect.demo:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/pom.xml.
2018-10-26 15:41:08,389 [Worker-26: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:41:08,389 [Worker-26: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/src/main/resources
2018-10-26 15:41:08,390 [Worker-26: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:41:08,396 [Worker-26: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 33 resources
2018-10-26 15:42:23,052 [Worker-23: Building workspace] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.way2b1:com.way2b1:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.way2b1/pom.xml.
2018-10-26 15:42:23,264 [Worker-23: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:42:23,265 [Worker-23: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 15:42:23,266 [Worker-23: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:42:23,266 [Worker-23: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 15:47:32,666 [Worker-29: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:32,666 [Worker-29: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 15:47:32,674 [Worker-29: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:32,675 [Worker-29: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 15:47:39,565 [Worker-28: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:39,566 [Worker-28: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/src/main/resources
2018-10-26 15:47:39,567 [Worker-28: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:39,568 [Worker-28: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 33 resources
2018-10-26 15:47:40,605 [Worker-24: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:40,606 [Worker-24: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/src/main/resources
2018-10-26 15:47:40,607 [Worker-24: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:40,609 [Worker-24: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 33 resources
2018-10-26 15:47:55,914 [Worker-28: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:55,916 [Worker-28: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 15:47:55,918 [Worker-28: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:47:55,919 [Worker-28: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 15:49:49,222 [Worker-23: Launching Test1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.way2b1:com.way2b1:0.0.1-SNAPSHOT @ /Users/tilekbekkadyrov/rcg_demo/com.way2b1/pom.xml.
2018-10-26 15:49:49,502 [Worker-23: Launching Test1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:49:49,503 [Worker-23: Launching Test1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 15:49:49,504 [Worker-23: Launching Test1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:49:49,505 [Worker-23: Launching Test1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 15:50:52,514 [Worker-29: Launching Test1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:50:52,515 [Worker-29: Launching Test1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 15:50:52,516 [Worker-29: Launching Test1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:50:52,517 [Worker-29: Launching Test1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 15:53:00,801 [Worker-31: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:53:00,802 [Worker-31: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 15:53:00,803 [Worker-31: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 15:53:00,804 [Worker-31: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 16:02:19,169 [Worker-33: Launching CukesRunner] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 16:02:19,169 [Worker-33: Launching CukesRunner] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/src/main/resources
2018-10-26 16:02:19,170 [Worker-33: Launching CukesRunner] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 16:02:19,172 [Worker-33: Launching CukesRunner] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 33 resources
2018-10-26 16:03:01,638 [Worker-20: Launching AccountsPage_AddNewAccount.feature] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 16:03:01,639 [Worker-20: Launching AccountsPage_AddNewAccount.feature] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/Documents/tileks folder/business/AutomationFramework/com.rcgdirect/src/main/resources
2018-10-26 16:03:01,640 [Worker-20: Launching AccountsPage_AddNewAccount.feature] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 16:03:01,641 [Worker-20: Launching AccountsPage_AddNewAccount.feature] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-26 16:03:49,354 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 16:03:49,354 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/tilekbekkadyrov/rcg_demo/com.way2b1/src/main/resources
2018-10-26 16:03:49,356 [Worker-33: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-26 16:03:49,356 [Worker-33: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-26 16:06:21,846 [Worker-33: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration Example.test references non-existing project com.rcgdirect.demo.
org.eclipse.core.runtime.CoreException: Launch configuration Example.test references non-existing project com.rcgdirect.demo.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1867) ~[org.eclipse.jdt.launching_3.10.0.v20180606-1318.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1742) ~[org.eclipse.jdt.launching_3.10.0.v20180606-1318.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.9.0.20180606-2036.jar:na]
